atm_transaction_id,account_id,atm_id,atm_location,atm_address,atm_city,transaction_type,amount,fee,transaction_date,transaction_time,status
ATM00000001,ACC00000088,ATM0002,Mall,3728 Main St,Phoenix,Withdrawal,28.94,0.93,2025-11-15,12:52,Cancelled
ATM00000002,ACC00000228,ATM0003,Downtown,4514 Main St,New York,Balance Inquiry,432.04,0.5,2025-11-02,08:03,Cancelled
ATM00000003,ACC00000224,ATM0004,Branch,6984 Main St,New York,Transfer,141.31,3.33,2025-10-21,12:10,Failed
ATM00000004,ACC00000270,ATM0005,Gas Station,7066 Main St,Houston,Deposit,267.66,0.02,2025-10-29,03:12,Failed
ATM00000005,ACC00000189,ATM0006,Gas Station,7588 Main St,Phoenix,Withdrawal,241.34,1.36,2025-09-28,21:22,Cancelled
ATM00000006,ACC00000124,ATM0007,Downtown,3453 Main St,New York,Deposit,302.4,1.79,2025-10-12,04:36,Failed
ATM00000007,ACC00000136,ATM0008,Gas Station,3660 Main St,Phoenix,Transfer,495.0,3.06,2025-11-09,06:37,Failed
ATM00000008,ACC00000166,ATM0009,Mall,3869 Main St,Chicago,Withdrawal,175.9,3.09,2025-08-29,02:25,Cancelled
ATM00000009,ACC00000095,ATM0010,Mall,5990 Main St,Phoenix,Withdrawal,398.22,1.79,2025-11-14,15:53,Cancelled
ATM00000010,ACC00000259,ATM0011,Branch,9885 Main St,Houston,Transfer,456.07,0.52,2025-09-14,17:29,Completed
ATM00000011,ACC00000222,ATM0012,Downtown,6063 Main St,New York,Withdrawal,20.88,0.7,2025-10-27,11:35,Completed
ATM00000012,ACC00000315,ATM0013,Gas Station,5465 Main St,Los Angeles,Balance Inquiry,260.82,0.18,2025-09-12,13:12,Completed
ATM00000013,ACC00000270,ATM0014,Downtown,619 Main St,Phoenix,Transfer,136.71,2.55,2025-10-03,12:51,Failed
ATM00000014,ACC00000318,ATM0015,Airport,7515 Main St,Los Angeles,Balance Inquiry,44.2,0.11,2025-10-28,16:02,Completed
ATM00000015,ACC00000205,ATM0016,Downtown,9884 Main St,Chicago,Transfer,115.63,0.44,2025-10-31,09:42,Failed
ATM00000016,ACC00000063,ATM0017,Gas Station,2666 Main St,Los Angeles,Balance Inquiry,275.74,0.53,2025-10-17,14:05,Failed
ATM00000017,ACC00000336,ATM0018,Mall,2057 Main St,Chicago,Withdrawal,181.95,2.22,2025-09-19,11:18,Cancelled
ATM00000018,ACC00000391,ATM0019,Gas Station,5912 Main St,Phoenix,Transfer,368.76,0.31,2025-10-02,20:38,Completed
ATM00000019,ACC00000065,ATM0020,Downtown,3684 Main St,Phoenix,Transfer,280.51,2.82,2025-11-15,20:56,Cancelled
ATM00000020,ACC00000053,ATM0021,Gas Station,3938 Main St,Phoenix,Balance Inquiry,366.89,1.75,2025-10-13,04:47,Failed
ATM00000021,ACC00000347,ATM0022,Downtown,2463 Main St,Phoenix,Withdrawal,154.72,1.0,2025-09-18,05:31,Failed
ATM00000022,ACC00000196,ATM0023,Downtown,8767 Main St,New York,Transfer,414.54,1.04,2025-10-28,20:30,Completed
ATM00000023,ACC00000013,ATM0024,Gas Station,920 Main St,New York,Withdrawal,211.88,2.17,2025-11-13,23:14,Cancelled
ATM00000024,ACC00000025,ATM0025,Mall,1737 Main St,New York,Balance Inquiry,453.57,3.2,2025-10-05,07:13,Completed
ATM00000025,ACC00000144,ATM0026,Branch,6562 Main St,Houston,Deposit,29.4,2.52,2025-11-10,12:18,Failed
ATM00000026,ACC00000039,ATM0027,Gas Station,1323 Main St,Chicago,Balance Inquiry,121.64,0.14,2025-09-05,13:55,Failed
ATM00000027,ACC00000129,ATM0028,Branch,4085 Main St,New York,Balance Inquiry,184.82,0.54,2025-09-02,22:12,Cancelled
ATM00000028,ACC00000220,ATM0029,Airport,1817 Main St,Phoenix,Withdrawal,111.42,1.43,2025-10-05,10:17,Completed
ATM00000029,ACC00000261,ATM0030,Mall,4252 Main St,New York,Deposit,229.02,0.57,2025-09-02,13:11,Completed
ATM00000030,ACC00000245,ATM0031,Branch,3457 Main St,Chicago,Balance Inquiry,486.57,1.36,2025-11-03,13:13,Failed
ATM00000031,ACC00000322,ATM0032,Airport,5550 Main St,Los Angeles,Deposit,239.38,1.6,2025-09-17,01:31,Failed
ATM00000032,ACC00000203,ATM0033,Branch,863 Main St,Phoenix,Transfer,496.45,3.07,2025-10-09,22:46,Cancelled
ATM00000033,ACC00000322,ATM0034,Gas Station,2819 Main St,Chicago,Balance Inquiry,156.38,1.18,2025-11-15,14:27,Failed
ATM00000034,ACC00000086,ATM0035,Mall,9742 Main St,Los Angeles,Deposit,250.56,1.94,2025-09-16,17:51,Failed
ATM00000035,ACC00000215,ATM0036,Downtown,205 Main St,New York,Balance Inquiry,319.02,2.93,2025-11-05,15:59,Completed
ATM00000036,ACC00000392,ATM0037,Branch,9881 Main St,New York,Transfer,333.37,3.36,2025-11-12,23:39,Failed
ATM00000037,ACC00000080,ATM0038,Gas Station,5753 Main St,Phoenix,Withdrawal,93.02,2.81,2025-09-18,05:03,Cancelled
ATM00000038,ACC00000338,ATM0039,Branch,4889 Main St,Houston,Withdrawal,467.94,3.37,2025-09-17,16:43,Cancelled
ATM00000039,ACC00000101,ATM0040,Branch,8578 Main St,Chicago,Transfer,276.38,0.13,2025-11-12,11:52,Cancelled
ATM00000040,ACC00000005,ATM0041,Mall,4102 Main St,Phoenix,Deposit,380.47,2.72,2025-09-16,17:43,Completed
ATM00000041,ACC00000335,ATM0042,Gas Station,7147 Main St,Phoenix,Transfer,245.48,2.87,2025-10-16,09:26,Failed
ATM00000042,ACC00000324,ATM0043,Airport,940 Main St,Houston,Transfer,107.38,0.16,2025-09-25,21:32,Completed
ATM00000043,ACC00000391,ATM0044,Airport,9031 Main St,Los Angeles,Transfer,374.17,1.98,2025-11-18,18:49,Cancelled
ATM00000044,ACC00000392,ATM0045,Gas Station,8475 Main St,Phoenix,Balance Inquiry,128.26,1.6,2025-09-27,22:58,Failed
ATM00000045,ACC00000320,ATM0046,Airport,517 Main St,Chicago,Balance Inquiry,413.22,0.13,2025-10-08,17:56,Cancelled
ATM00000046,ACC00000112,ATM0047,Branch,9118 Main St,Chicago,Transfer,39.55,3.32,2025-10-16,04:23,Completed
ATM00000047,ACC00000272,ATM0048,Gas Station,7231 Main St,Phoenix,Withdrawal,406.89,1.23,2025-11-21,15:30,Cancelled
ATM00000048,ACC00000277,ATM0049,Mall,3822 Main St,Phoenix,Balance Inquiry,334.44,2.31,2025-09-07,03:34,Completed
ATM00000049,ACC00000149,ATM0050,Gas Station,8756 Main St,Los Angeles,Balance Inquiry,485.62,2.94,2025-11-02,13:49,Failed
ATM00000050,ACC00000080,ATM0001,Gas Station,7943 Main St,Phoenix,Withdrawal,440.74,3.43,2025-09-27,07:00,Cancelled
ATM00000051,ACC00000343,ATM0002,Branch,7340 Main St,Houston,Withdrawal,43.19,2.6,2025-11-10,07:02,Failed
ATM00000052,ACC00000225,ATM0003,Mall,4521 Main St,New York,Withdrawal,24.47,0.34,2025-09-10,19:24,Completed
ATM00000053,ACC00000040,ATM0004,Airport,9494 Main St,Los Angeles,Deposit,275.1,0.42,2025-10-08,02:16,Completed
ATM00000054,ACC00000324,ATM0005,Mall,3576 Main St,Los Angeles,Balance Inquiry,480.95,3.3,2025-09-03,19:09,Cancelled
ATM00000055,ACC00000354,ATM0006,Mall,251 Main St,Houston,Balance Inquiry,178.76,0.82,2025-10-15,11:10,Failed
ATM00000056,ACC00000231,ATM0007,Gas Station,4391 Main St,New York,Transfer,117.06,3.26,2025-11-10,17:34,Completed
ATM00000057,ACC00000266,ATM0008,Mall,3468 Main St,Los Angeles,Deposit,117.01,2.76,2025-11-10,19:22,Completed
ATM00000058,ACC00000081,ATM0009,Downtown,5501 Main St,Chicago,Transfer,279.89,2.12,2025-11-18,16:28,Failed
ATM00000059,ACC00000399,ATM0010,Branch,8095 Main St,Chicago,Withdrawal,425.38,0.03,2025-10-06,03:17,Completed
ATM00000060,ACC00000163,ATM0011,Branch,4157 Main St,New York,Withdrawal,277.94,0.83,2025-09-03,02:07,Completed
ATM00000061,ACC00000171,ATM0012,Downtown,8602 Main St,Los Angeles,Balance Inquiry,346.75,3.04,2025-10-01,20:05,Cancelled
ATM00000062,ACC00000051,ATM0013,Mall,1385 Main St,Houston,Deposit,192.33,2.8,2025-10-10,15:32,Cancelled
ATM00000063,ACC00000140,ATM0014,Downtown,4720 Main St,Chicago,Transfer,157.45,0.85,2025-10-10,17:58,Failed
ATM00000064,ACC00000271,ATM0015,Mall,8269 Main St,Houston,Transfer,388.82,1.35,2025-10-26,09:56,Failed
ATM00000065,ACC00000256,ATM0016,Branch,9321 Main St,Phoenix,Transfer,132.8,0.29,2025-11-13,18:28,Failed
ATM00000066,ACC00000230,ATM0017,Mall,4183 Main St,New York,Balance Inquiry,418.53,0.7,2025-11-17,15:17,Cancelled
ATM00000067,ACC00000255,ATM0018,Downtown,3581 Main St,New York,Balance Inquiry,491.82,3.0,2025-09-10,13:36,Completed
ATM00000068,ACC00000211,ATM0019,Downtown,9397 Main St,Los Angeles,Deposit,454.09,2.31,2025-09-25,20:38,Cancelled
ATM00000069,ACC00000119,ATM0020,Downtown,7340 Main St,Chicago,Withdrawal,145.45,1.17,2025-11-16,18:40,Failed
ATM00000070,ACC00000157,ATM0021,Downtown,4403 Main St,New York,Transfer,167.82,1.14,2025-11-11,21:52,Cancelled
ATM00000071,ACC00000339,ATM0022,Downtown,5557 Main St,Phoenix,Balance Inquiry,385.13,2.99,2025-11-14,17:23,Failed
ATM00000072,ACC00000391,ATM0023,Downtown,9860 Main St,Houston,Balance Inquiry,411.64,1.41,2025-10-22,14:34,Failed
ATM00000073,ACC00000281,ATM0024,Gas Station,5069 Main St,Chicago,Deposit,313.98,2.65,2025-10-06,05:55,Completed
ATM00000074,ACC00000381,ATM0025,Downtown,8526 Main St,Phoenix,Transfer,448.11,1.94,2025-10-09,23:45,Failed
ATM00000075,ACC00000086,ATM0026,Downtown,8296 Main St,Chicago,Withdrawal,132.35,2.8,2025-08-26,20:48,Cancelled
ATM00000076,ACC00000171,ATM0027,Downtown,307 Main St,Chicago,Transfer,233.55,1.79,2025-08-26,15:14,Completed
ATM00000077,ACC00000268,ATM0028,Mall,6430 Main St,Los Angeles,Transfer,105.96,2.16,2025-10-31,08:05,Failed
ATM00000078,ACC00000046,ATM0029,Airport,4742 Main St,New York,Withdrawal,242.16,2.12,2025-08-29,14:06,Completed
ATM00000079,ACC00000327,ATM0030,Branch,4346 Main St,New York,Deposit,174.06,2.6,2025-10-20,03:33,Cancelled
ATM00000080,ACC00000175,ATM0031,Downtown,8660 Main St,New York,Transfer,149.75,1.68,2025-09-24,06:56,Cancelled
ATM00000081,ACC00000244,ATM0032,Gas Station,6339 Main St,Chicago,Withdrawal,236.25,0.73,2025-09-13,20:22,Cancelled
ATM00000082,ACC00000072,ATM0033,Mall,2459 Main St,Houston,Balance Inquiry,349.21,0.04,2025-10-19,12:21,Failed
ATM00000083,ACC00000047,ATM0034,Branch,3784 Main St,Houston,Transfer,324.59,2.37,2025-10-08,14:48,Cancelled
ATM00000084,ACC00000329,ATM0035,Branch,3020 Main St,Phoenix,Deposit,21.01,0.02,2025-09-16,18:45,Cancelled
ATM00000085,ACC00000400,ATM0036,Downtown,3004 Main St,New York,Deposit,262.64,2.03,2025-10-28,11:20,Cancelled
ATM00000086,ACC00000119,ATM0037,Airport,5556 Main St,Phoenix,Transfer,455.02,3.18,2025-09-21,00:57,Cancelled
ATM00000087,ACC00000071,ATM0038,Airport,1196 Main St,Los Angeles,Balance Inquiry,402.96,2.81,2025-10-15,03:47,Failed
ATM00000088,ACC00000396,ATM0039,Downtown,6331 Main St,Houston,Balance Inquiry,182.23,1.09,2025-10-28,23:01,Failed
ATM00000089,ACC00000141,ATM0040,Downtown,3629 Main St,Phoenix,Withdrawal,351.38,2.41,2025-10-21,22:48,Completed
ATM00000090,ACC00000075,ATM0041,Gas Station,9644 Main St,Houston,Balance Inquiry,121.21,0.9,2025-10-03,04:37,Failed
ATM00000091,ACC00000050,ATM0042,Downtown,7311 Main St,New York,Deposit,314.54,0.15,2025-09-14,06:55,Cancelled
ATM00000092,ACC00000303,ATM0043,Airport,1220 Main St,Houston,Transfer,370.09,2.48,2025-11-07,22:52,Failed
ATM00000093,ACC00000038,ATM0044,Branch,6180 Main St,Houston,Transfer,115.05,1.78,2025-08-31,21:27,Cancelled
ATM00000094,ACC00000366,ATM0045,Downtown,5450 Main St,Houston,Withdrawal,23.94,1.33,2025-11-08,14:43,Failed
ATM00000095,ACC00000215,ATM0046,Airport,7093 Main St,Phoenix,Deposit,119.12,2.72,2025-10-26,23:48,Completed
ATM00000096,ACC00000034,ATM0047,Airport,5115 Main St,Houston,Transfer,490.28,2.93,2025-09-21,23:49,Completed
ATM00000097,ACC00000225,ATM0048,Gas Station,8902 Main St,Phoenix,Withdrawal,398.02,2.33,2025-09-20,09:45,Cancelled
ATM00000098,ACC00000108,ATM0049,Gas Station,4660 Main St,Phoenix,Balance Inquiry,76.47,2.41,2025-10-06,19:52,Cancelled
ATM00000099,ACC00000053,ATM0050,Airport,2252 Main St,Los Angeles,Withdrawal,100.91,1.99,2025-10-19,06:59,Cancelled
ATM00000100,ACC00000085,ATM0001,Gas Station,9399 Main St,New York,Deposit,93.29,0.75,2025-11-10,09:17,Completed
ATM00000101,ACC00000268,ATM0002,Downtown,5740 Main St,New York,Balance Inquiry,477.64,2.07,2025-08-30,23:11,Failed
ATM00000102,ACC00000247,ATM0003,Gas Station,3711 Main St,Chicago,Withdrawal,424.47,2.99,2025-10-02,13:22,Completed
ATM00000103,ACC00000147,ATM0004,Branch,4128 Main St,Phoenix,Deposit,357.08,0.62,2025-11-02,13:26,Cancelled
ATM00000104,ACC00000020,ATM0005,Gas Station,6307 Main St,Houston,Deposit,352.23,1.25,2025-09-03,15:06,Failed
ATM00000105,ACC00000227,ATM0006,Branch,7539 Main St,Chicago,Transfer,484.61,0.59,2025-08-27,01:56,Completed
ATM00000106,ACC00000173,ATM0007,Branch,6313 Main St,New York,Balance Inquiry,151.06,1.34,2025-09-22,17:37,Failed
ATM00000107,ACC00000179,ATM0008,Downtown,919 Main St,Chicago,Transfer,318.79,3.03,2025-10-02,04:23,Failed
ATM00000108,ACC00000271,ATM0009,Gas Station,8071 Main St,Houston,Withdrawal,327.13,2.26,2025-11-05,18:25,Cancelled
ATM00000109,ACC00000314,ATM0010,Gas Station,1357 Main St,Phoenix,Deposit,281.21,0.01,2025-09-27,03:31,Cancelled
ATM00000110,ACC00000204,ATM0011,Gas Station,2620 Main St,New York,Balance Inquiry,209.95,2.95,2025-09-19,17:24,Cancelled
ATM00000111,ACC00000011,ATM0012,Airport,2908 Main St,Houston,Deposit,154.14,3.06,2025-10-19,21:07,Cancelled
ATM00000112,ACC00000042,ATM0013,Airport,6572 Main St,Los Angeles,Withdrawal,344.11,1.56,2025-10-31,12:00,Completed
ATM00000113,ACC00000267,ATM0014,Airport,5990 Main St,Houston,Balance Inquiry,480.53,2.7,2025-09-26,00:46,Cancelled
ATM00000114,ACC00000247,ATM0015,Downtown,1229 Main St,Chicago,Balance Inquiry,24.03,1.43,2025-10-08,17:58,Completed
ATM00000115,ACC00000146,ATM0016,Branch,9362 Main St,Chicago,Transfer,475.24,3.46,2025-10-14,05:24,Cancelled
ATM00000116,ACC00000224,ATM0017,Branch,6590 Main St,Chicago,Withdrawal,177.36,3.29,2025-10-09,14:00,Cancelled
ATM00000117,ACC00000319,ATM0018,Downtown,945 Main St,Houston,Balance Inquiry,186.44,0.27,2025-10-20,21:13,Cancelled
ATM00000118,ACC00000283,ATM0019,Downtown,8709 Main St,New York,Balance Inquiry,359.51,2.75,2025-09-09,10:25,Completed
ATM00000119,ACC00000345,ATM0020,Gas Station,4978 Main St,Chicago,Balance Inquiry,126.44,2.29,2025-11-12,15:53,Cancelled
ATM00000120,ACC00000268,ATM0021,Mall,1558 Main St,Chicago,Withdrawal,332.6,1.41,2025-11-11,15:53,Failed
ATM00000121,ACC00000292,ATM0022,Branch,3179 Main St,New York,Deposit,216.41,0.96,2025-08-27,21:37,Failed
ATM00000122,ACC00000369,ATM0023,Airport,1842 Main St,Phoenix,Transfer,202.19,0.18,2025-09-07,07:09,Failed
ATM00000123,ACC00000355,ATM0024,Airport,7331 Main St,Chicago,Withdrawal,156.29,2.52,2025-11-11,08:21,Failed
ATM00000124,ACC00000226,ATM0025,Gas Station,1148 Main St,Houston,Transfer,347.26,1.22,2025-11-18,17:25,Completed
ATM00000125,ACC00000019,ATM0026,Branch,6330 Main St,Houston,Balance Inquiry,84.49,0.25,2025-11-20,00:42,Completed
ATM00000126,ACC00000049,ATM0027,Gas Station,8784 Main St,Phoenix,Balance Inquiry,241.63,2.69,2025-10-10,14:58,Cancelled
ATM00000127,ACC00000204,ATM0028,Airport,1132 Main St,Phoenix,Withdrawal,274.01,2.89,2025-10-02,07:48,Failed
ATM00000128,ACC00000020,ATM0029,Airport,209 Main St,Phoenix,Transfer,80.09,1.92,2025-09-14,21:45,Failed
ATM00000129,ACC00000026,ATM0030,Mall,4586 Main St,New York,Transfer,187.96,2.67,2025-11-16,13:07,Cancelled
ATM00000130,ACC00000192,ATM0031,Downtown,6300 Main St,Phoenix,Transfer,104.25,1.08,2025-09-03,14:32,Cancelled
ATM00000131,ACC00000047,ATM0032,Mall,8788 Main St,New York,Balance Inquiry,51.13,0.07,2025-08-27,17:11,Failed
ATM00000132,ACC00000386,ATM0033,Mall,2427 Main St,Chicago,Transfer,192.06,3.18,2025-09-30,19:02,Failed
ATM00000133,ACC00000282,ATM0034,Airport,3348 Main St,Phoenix,Balance Inquiry,163.96,2.97,2025-09-17,21:03,Cancelled
ATM00000134,ACC00000368,ATM0035,Mall,8794 Main St,Houston,Deposit,150.86,1.1,2025-09-26,02:29,Cancelled
ATM00000135,ACC00000363,ATM0036,Gas Station,5691 Main St,Houston,Balance Inquiry,371.42,2.99,2025-10-21,12:12,Failed
ATM00000136,ACC00000101,ATM0037,Downtown,6144 Main St,Los Angeles,Withdrawal,415.28,2.25,2025-10-08,16:03,Cancelled
ATM00000137,ACC00000068,ATM0038,Gas Station,9182 Main St,Los Angeles,Balance Inquiry,62.07,1.47,2025-11-02,17:05,Failed
ATM00000138,ACC00000234,ATM0039,Airport,7389 Main St,Phoenix,Transfer,397.75,2.73,2025-10-19,02:52,Completed
ATM00000139,ACC00000026,ATM0040,Downtown,2295 Main St,Phoenix,Deposit,359.81,0.95,2025-09-05,05:03,Cancelled
ATM00000140,ACC00000250,ATM0041,Airport,1191 Main St,New York,Deposit,353.28,2.99,2025-09-16,19:55,Completed
ATM00000141,ACC00000174,ATM0042,Airport,8219 Main St,Houston,Balance Inquiry,482.38,2.14,2025-10-04,11:09,Cancelled
ATM00000142,ACC00000151,ATM0043,Mall,5526 Main St,Chicago,Withdrawal,203.52,2.44,2025-09-06,15:56,Failed
ATM00000143,ACC00000224,ATM0044,Gas Station,7800 Main St,Phoenix,Withdrawal,121.99,2.54,2025-08-26,16:19,Cancelled
ATM00000144,ACC00000059,ATM0045,Gas Station,5425 Main St,New York,Withdrawal,24.58,2.7,2025-08-26,20:36,Cancelled
ATM00000145,ACC00000356,ATM0046,Branch,9875 Main St,Los Angeles,Balance Inquiry,148.52,2.05,2025-09-11,06:11,Completed
ATM00000146,ACC00000308,ATM0047,Gas Station,9558 Main St,Phoenix,Deposit,224.66,1.13,2025-10-13,10:10,Completed
ATM00000147,ACC00000193,ATM0048,Branch,2917 Main St,Houston,Balance Inquiry,474.76,1.57,2025-08-26,14:54,Completed
ATM00000148,ACC00000163,ATM0049,Branch,8875 Main St,Phoenix,Deposit,258.38,0.16,2025-09-17,15:08,Failed
ATM00000149,ACC00000069,ATM0050,Downtown,7735 Main St,Phoenix,Deposit,310.27,0.72,2025-11-14,08:19,Cancelled
ATM00000150,ACC00000231,ATM0001,Gas Station,5207 Main St,Houston,Transfer,308.03,3.22,2025-11-05,10:47,Failed
ATM00000151,ACC00000094,ATM0002,Branch,903 Main St,Chicago,Balance Inquiry,393.2,2.9,2025-09-05,04:22,Cancelled
ATM00000152,ACC00000077,ATM0003,Airport,8749 Main St,New York,Deposit,301.07,2.78,2025-09-12,17:35,Completed
ATM00000153,ACC00000080,ATM0004,Mall,3953 Main St,Chicago,Deposit,139.64,1.08,2025-09-14,09:28,Cancelled
